target_table,row_id,audio_url,audio_key,audio_source_cell,source_file
examples,680,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D75.mp3,Linfala/examples/E/E.D75.mp3,E.D75,E.D75.mp3
examples,681,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D76.mp3,Linfala/examples/E/E.D76.mp3,E.D76,E.D76.mp3
examples,682,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D77.mp3,Linfala/examples/E/E.D77.mp3,E.D77,E.D77.mp3
examples,683,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D78.mp3,Linfala/examples/E/E.D78.mp3,E.D78,E.D78.mp3
examples,684,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D79.mp3,Linfala/examples/E/E.D79.mp3,E.D79,E.D79.mp3
examples,604,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D8.mp3,Linfala/examples/E/E.D8.mp3,E.D8,E.D8.mp3
examples,686,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D80.mp3,Linfala/examples/E/E.D80.mp3,E.D80,E.D80.mp3
examples,687,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D81.mp3,Linfala/examples/E/E.D81.mp3,E.D81,E.D81.mp3
examples,688,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D82.mp3,Linfala/examples/E/E.D82.mp3,E.D82,E.D82.mp3
examples,689,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D83.mp3,Linfala/examples/E/E.D83.mp3,E.D83,E.D83.mp3
examples,690,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D84.mp3,Linfala/examples/E/E.D84.mp3,E.D84,E.D84.mp3
examples,691,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D85.mp3,Linfala/examples/E/E.D85.mp3,E.D85,E.D85.mp3
examples,692,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D86.mp3,Linfala/examples/E/E.D86.mp3,E.D86,E.D86.mp3
examples,693,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D87.mp3,Linfala/examples/E/E.D87.mp3,E.D87,E.D87.mp3
examples,694,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D88.mp3,Linfala/examples/E/E.D88.mp3,E.D88,E.D88.mp3
examples,695,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D89.mp3,Linfala/examples/E/E.D89.mp3,E.D89,E.D89.mp3
examples,605,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D9.mp3,Linfala/examples/E/E.D9.mp3,E.D9,E.D9.mp3
examples,696,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D90.mp3,Linfala/examples/E/E.D90.mp3,E.D90,E.D90.mp3
examples,697,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D91.mp3,Linfala/examples/E/E.D91.mp3,E.D91,E.D91.mp3
examples,698,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D92.mp3,Linfala/examples/E/E.D92.mp3,E.D92,E.D92.mp3
examples,699,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D93.mp3,Linfala/examples/E/E.D93.mp3,E.D93,E.D93.mp3
examples,700,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D94.mp3,Linfala/examples/E/E.D94.mp3,E.D94,E.D94.mp3
examples,701,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D95.mp3,Linfala/examples/E/E.D95.mp3,E.D95,E.D95.mp3
examples,702,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D96.mp3,Linfala/examples/E/E.D96.mp3,E.D96,E.D96.mp3
examples,703,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D97.mp3,Linfala/examples/E/E.D97.mp3,E.D97,E.D97.mp3
examples,704,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D98.mp3,Linfala/examples/E/E.D98.mp3,E.D98,E.D98.mp3
examples,705,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.D99.mp3,Linfala/examples/E/E.D99.mp3,E.D99,E.D99.mp3
senses,733,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F126.mp3,Linfala/senses/E/E.F126.mp3,E.F126,E.F126.mp3
senses,744,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F136.mp3,Linfala/senses/E/E.F136.mp3,E.F136,E.F136.mp3
senses,748,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F139.mp3,Linfala/senses/E/E.F139.mp3,E.F139,E.F139.mp3
senses,762,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F152.mp3,Linfala/senses/E/E.F152.mp3,E.F152,E.F152.mp3
senses,622,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F25.mp3,Linfala/senses/E/E.F25.mp3,E.F25,E.F25.mp3
senses,627,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F29.mp3,Linfala/senses/E/E.F29.mp3,E.F29,E.F29.mp3
senses,631,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F32.mp3,Linfala/senses/E/E.F32.mp3,E.F32,E.F32.mp3
senses,642,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F42.mp3,Linfala/senses/E/E.F42.mp3,E.F42,E.F42.mp3
senses,645,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F44.mp3,Linfala/senses/E/E.F44.mp3,E.F44,E.F44.mp3
senses,649,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F47.mp3,Linfala/senses/E/E.F47.mp3,E.F47,E.F47.mp3
senses,600,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F5.mp3,Linfala/senses/E/E.F5.mp3,E.F5,E.F5.mp3
senses,659,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F56.mp3,Linfala/senses/E/E.F56.mp3,E.F56,E.F56.mp3
senses,675,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F71.mp3,Linfala/senses/E/E.F71.mp3,E.F71,E.F71.mp3
senses,677,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F72.mp3,Linfala/senses/E/E.F72.mp3,E.F72,E.F72.mp3
senses,685,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.F79.mp3,Linfala/senses/E/E.F79.mp3,E.F79,E.F79.mp3
examples,733,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G126.mp3,Linfala/examples/E/E.G126.mp3,E.G126,E.G126.mp3
examples,744,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G136.mp3,Linfala/examples/E/E.G136.mp3,E.G136,E.G136.mp3
examples,762,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G152.mp3,Linfala/examples/E/E.G152.mp3,E.G152,E.G152.mp3
examples,622,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G25.mp3,Linfala/examples/E/E.G25.mp3,E.G25,E.G25.mp3
examples,627,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G29.mp3,Linfala/examples/E/E.G29.mp3,E.G29,E.G29.mp3
examples,631,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G32.mp3,Linfala/examples/E/E.G32.mp3,E.G32,E.G32.mp3
examples,642,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G42.mp3,Linfala/examples/E/E.G42.mp3,E.G42,E.G42.mp3
examples,645,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G44.mp3,Linfala/examples/E/E.G44.mp3,E.G44,E.G44.mp3
examples,649,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G47.mp3,Linfala/examples/E/E.G47.mp3,E.G47,E.G47.mp3
examples,600,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G5.mp3,Linfala/examples/E/E.G5.mp3,E.G5,E.G5.mp3
examples,659,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G56.mp3,Linfala/examples/E/E.G56.mp3,E.G56,E.G56.mp3
examples,675,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G71.mp3,Linfala/examples/E/E.G71.mp3,E.G71,E.G71.mp3
examples,677,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G72.mp3,Linfala/examples/E/E.G72.mp3,E.G72,E.G72.mp3
examples,685,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.G79.mp3,Linfala/examples/E/E.G79.mp3,E.G79,E.G79.mp3
senses,601,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/E/E.I5.mp3,Linfala/senses/E/E.I5.mp3,E.I5,E.I5.mp3
examples,601,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/examples/E/E.J5.mp3,Linfala/examples/E/E.J5.mp3,E.J5,E.J5.mp3
senses,774,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C10.mp3,Linfala/senses/F/F.C10.mp3,F.C10,F.C10.mp3
senses,878,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C100.mp3,Linfala/senses/F/F.C100.mp3,F.C100,F.C100.mp3
senses,879,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C101.mp3,Linfala/senses/F/F.C101.mp3,F.C101,F.C101.mp3
senses,880,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C102.mp3,Linfala/senses/F/F.C102.mp3,F.C102,F.C102.mp3
senses,881,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C103.mp3,Linfala/senses/F/F.C103.mp3,F.C103,F.C103.mp3
senses,882,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C104.mp3,Linfala/senses/F/F.C104.mp3,F.C104,F.C104.mp3
senses,883,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C105.mp3,Linfala/senses/F/F.C105.mp3,F.C105,F.C105.mp3
senses,884,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C106.mp3,Linfala/senses/F/F.C106.mp3,F.C106,F.C106.mp3
senses,885,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C107.mp3,Linfala/senses/F/F.C107.mp3,F.C107,F.C107.mp3
senses,886,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C108.mp3,Linfala/senses/F/F.C108.mp3,F.C108,F.C108.mp3
senses,887,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C109.mp3,Linfala/senses/F/F.C109.mp3,F.C109,F.C109.mp3
senses,775,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C11.mp3,Linfala/senses/F/F.C11.mp3,F.C11,F.C11.mp3
senses,888,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C110.mp3,Linfala/senses/F/F.C110.mp3,F.C110,F.C110.mp3
senses,889,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C111.mp3,Linfala/senses/F/F.C111.mp3,F.C111,F.C111.mp3
senses,890,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C112.mp3,Linfala/senses/F/F.C112.mp3,F.C112,F.C112.mp3
senses,891,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C113.mp3,Linfala/senses/F/F.C113.mp3,F.C113,F.C113.mp3
senses,892,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C114.mp3,Linfala/senses/F/F.C114.mp3,F.C114,F.C114.mp3
senses,893,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C115.mp3,Linfala/senses/F/F.C115.mp3,F.C115,F.C115.mp3
senses,894,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C116.mp3,Linfala/senses/F/F.C116.mp3,F.C116,F.C116.mp3
senses,776,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C12.mp3,Linfala/senses/F/F.C12.mp3,F.C12,F.C12.mp3
senses,777,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C13.mp3,Linfala/senses/F/F.C13.mp3,F.C13,F.C13.mp3
senses,778,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C14.mp3,Linfala/senses/F/F.C14.mp3,F.C14,F.C14.mp3
senses,779,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C15.mp3,Linfala/senses/F/F.C15.mp3,F.C15,F.C15.mp3
senses,780,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C16.mp3,Linfala/senses/F/F.C16.mp3,F.C16,F.C16.mp3
senses,781,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C17.mp3,Linfala/senses/F/F.C17.mp3,F.C17,F.C17.mp3
senses,782,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C18.mp3,Linfala/senses/F/F.C18.mp3,F.C18,F.C18.mp3
senses,783,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C19.mp3,Linfala/senses/F/F.C19.mp3,F.C19,F.C19.mp3
senses,784,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C20.mp3,Linfala/senses/F/F.C20.mp3,F.C20,F.C20.mp3
senses,785,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C21.mp3,Linfala/senses/F/F.C21.mp3,F.C21,F.C21.mp3
senses,788,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C22.mp3,Linfala/senses/F/F.C22.mp3,F.C22,F.C22.mp3
senses,790,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C23.mp3,Linfala/senses/F/F.C23.mp3,F.C23,F.C23.mp3
senses,791,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C24.mp3,Linfala/senses/F/F.C24.mp3,F.C24,F.C24.mp3
senses,792,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C25.mp3,Linfala/senses/F/F.C25.mp3,F.C25,F.C25.mp3
senses,793,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C26.mp3,Linfala/senses/F/F.C26.mp3,F.C26,F.C26.mp3
senses,794,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C27.mp3,Linfala/senses/F/F.C27.mp3,F.C27,F.C27.mp3
senses,795,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C28.mp3,Linfala/senses/F/F.C28.mp3,F.C28,F.C28.mp3
senses,797,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C29.mp3,Linfala/senses/F/F.C29.mp3,F.C29,F.C29.mp3
senses,764,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C3.mp3,Linfala/senses/F/F.C3.mp3,F.C3,F.C3.mp3
senses,798,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C30.mp3,Linfala/senses/F/F.C30.mp3,F.C30,F.C30.mp3
senses,799,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C31.mp3,Linfala/senses/F/F.C31.mp3,F.C31,F.C31.mp3
senses,800,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C32.mp3,Linfala/senses/F/F.C32.mp3,F.C32,F.C32.mp3
senses,801,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C33.mp3,Linfala/senses/F/F.C33.mp3,F.C33,F.C33.mp3
senses,802,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C34.mp3,Linfala/senses/F/F.C34.mp3,F.C34,F.C34.mp3
senses,803,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C35.mp3,Linfala/senses/F/F.C35.mp3,F.C35,F.C35.mp3
senses,804,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C36.mp3,Linfala/senses/F/F.C36.mp3,F.C36,F.C36.mp3
senses,805,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C37.mp3,Linfala/senses/F/F.C37.mp3,F.C37,F.C37.mp3
senses,807,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C38.mp3,Linfala/senses/F/F.C38.mp3,F.C38,F.C38.mp3
senses,808,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C39.mp3,Linfala/senses/F/F.C39.mp3,F.C39,F.C39.mp3
senses,765,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C4.mp3,Linfala/senses/F/F.C4.mp3,F.C4,F.C4.mp3
senses,809,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C40.mp3,Linfala/senses/F/F.C40.mp3,F.C40,F.C40.mp3
senses,810,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C41.mp3,Linfala/senses/F/F.C41.mp3,F.C41,F.C41.mp3
senses,811,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C42.mp3,Linfala/senses/F/F.C42.mp3,F.C42,F.C42.mp3
senses,812,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C43.mp3,Linfala/senses/F/F.C43.mp3,F.C43,F.C43.mp3
senses,814,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C44.mp3,Linfala/senses/F/F.C44.mp3,F.C44,F.C44.mp3
senses,815,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C45.mp3,Linfala/senses/F/F.C45.mp3,F.C45,F.C45.mp3
senses,816,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C46.mp3,Linfala/senses/F/F.C46.mp3,F.C46,F.C46.mp3
senses,817,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C47.mp3,Linfala/senses/F/F.C47.mp3,F.C47,F.C47.mp3
senses,818,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C48.mp3,Linfala/senses/F/F.C48.mp3,F.C48,F.C48.mp3
senses,819,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C49.mp3,Linfala/senses/F/F.C49.mp3,F.C49,F.C49.mp3
senses,768,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C5.mp3,Linfala/senses/F/F.C5.mp3,F.C5,F.C5.mp3
senses,821,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C51.mp3,Linfala/senses/F/F.C51.mp3,F.C51,F.C51.mp3
senses,822,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C52.mp3,Linfala/senses/F/F.C52.mp3,F.C52,F.C52.mp3
senses,823,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C53.mp3,Linfala/senses/F/F.C53.mp3,F.C53,F.C53.mp3
senses,824,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C54.mp3,Linfala/senses/F/F.C54.mp3,F.C54,F.C54.mp3
senses,825,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C55.mp3,Linfala/senses/F/F.C55.mp3,F.C55,F.C55.mp3
senses,828,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C56.mp3,Linfala/senses/F/F.C56.mp3,F.C56,F.C56.mp3
senses,830,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C57.mp3,Linfala/senses/F/F.C57.mp3,F.C57,F.C57.mp3
senses,831,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C58.mp3,Linfala/senses/F/F.C58.mp3,F.C58,F.C58.mp3
senses,832,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C59.mp3,Linfala/senses/F/F.C59.mp3,F.C59,F.C59.mp3
senses,769,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C6.mp3,Linfala/senses/F/F.C6.mp3,F.C6,F.C6.mp3
senses,833,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C60.mp3,Linfala/senses/F/F.C60.mp3,F.C60,F.C60.mp3
senses,834,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C61.mp3,Linfala/senses/F/F.C61.mp3,F.C61,F.C61.mp3
senses,835,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C62.mp3,Linfala/senses/F/F.C62.mp3,F.C62,F.C62.mp3
senses,836,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C63.mp3,Linfala/senses/F/F.C63.mp3,F.C63,F.C63.mp3
senses,837,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C64.mp3,Linfala/senses/F/F.C64.mp3,F.C64,F.C64.mp3
senses,838,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C65.mp3,Linfala/senses/F/F.C65.mp3,F.C65,F.C65.mp3
senses,839,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C66.mp3,Linfala/senses/F/F.C66.mp3,F.C66,F.C66.mp3
senses,840,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C67.mp3,Linfala/senses/F/F.C67.mp3,F.C67,F.C67.mp3
senses,841,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C68.mp3,Linfala/senses/F/F.C68.mp3,F.C68,F.C68.mp3
senses,842,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C69.mp3,Linfala/senses/F/F.C69.mp3,F.C69,F.C69.mp3
senses,770,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C7.mp3,Linfala/senses/F/F.C7.mp3,F.C7,F.C7.mp3
senses,844,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C70.mp3,Linfala/senses/F/F.C70.mp3,F.C70,F.C70.mp3
senses,845,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C71.mp3,Linfala/senses/F/F.C71.mp3,F.C71,F.C71.mp3
senses,847,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C72.mp3,Linfala/senses/F/F.C72.mp3,F.C72,F.C72.mp3
senses,848,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C73.mp3,Linfala/senses/F/F.C73.mp3,F.C73,F.C73.mp3
senses,849,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C74.mp3,Linfala/senses/F/F.C74.mp3,F.C74,F.C74.mp3
senses,850,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C75.mp3,Linfala/senses/F/F.C75.mp3,F.C75,F.C75.mp3
senses,851,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C76.mp3,Linfala/senses/F/F.C76.mp3,F.C76,F.C76.mp3
senses,852,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C77.mp3,Linfala/senses/F/F.C77.mp3,F.C77,F.C77.mp3
senses,853,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C78.mp3,Linfala/senses/F/F.C78.mp3,F.C78,F.C78.mp3
senses,854,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C79.mp3,Linfala/senses/F/F.C79.mp3,F.C79,F.C79.mp3
senses,771,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C8.mp3,Linfala/senses/F/F.C8.mp3,F.C8,F.C8.mp3
senses,855,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C80.mp3,Linfala/senses/F/F.C80.mp3,F.C80,F.C80.mp3
senses,856,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C81.mp3,Linfala/senses/F/F.C81.mp3,F.C81,F.C81.mp3
senses,857,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C82.mp3,Linfala/senses/F/F.C82.mp3,F.C82,F.C82.mp3
senses,858,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C83.mp3,Linfala/senses/F/F.C83.mp3,F.C83,F.C83.mp3
senses,859,https://pub-78d23bf07fce46b3adc19df91148ffb8.r2.dev/Linfala/senses/F/F.C84.mp3,Linfala/senses/F/F.C84.mp3,F.C84,F.C84.mp3
